# Generated workload
name,arrival,burst
7167,17665,80
7168,17665,82
7169,17669,68
7170,17670,60
7171,17675,76
7172,17679,85
7173,17680,92
7174,17685,66
7175,17687,65
7176,17692,77
7177,17696,94
7178,17698,84
7179,17698,72
7180,17698,98
7181,17703,100
7182,17705,70
7183,17705,73
7184,17710,52
7185,17714,61
7186,17718,67
7187,17721,79
7188,17722,96
7189,17722,53
7190,17725,62
7191,17727,61
7192,17731,98
7193,17732,86
7194,17732,94
7195,17735,78
7196,17736,97
7197,17739,59
7198,17743,70
7199,17745,90
7200,17747,92
7201,17752,93
7202,17752,65
7203,17756,51
7204,17756,76
7205,17757,71
7206,17761,72
7207,17761,72
7208,17761,93
7209,17762,94
7210,17767,90
7211,17767,69
7212,17769,51
7213,17774,61
7214,17778,56
7215,17780,63
7216,17782,64
7217,17782,58
7218,17785,88
7219,17787,99
7220,17792,93
7221,17797,93
7222,17798,64
7223,17801,89
7224,17803,62
7225,17803,96
7226,17808,56
7227,17808,59
7228,17809,92
7229,17811,86
7230,17811,67
7231,17812,75
7232,17814,61
7233,17817,66
7234,17818,85
7235,17821,93
7236,17824,61
7237,17829,72
7238,17829,94
7239,17829,83
7240,17831,81
7241,17832,83
7242,17833,85
7243,17838,93
7244,17840,72
7245,17842,71
7246,17842,66
7247,17847,98
7248,17850,52
7249,17854,90
7250,17854,87
7251,17855,70
7252,17855,55
7253,17858,92
7254,17860,72
7255,17862,70
7256,17867,64
7257,17872,79
7258,17877,52
7259,17880,58
7260,17883,61
7261,17887,56
7262,17890,79
7263,17891,65
7264,17894,66
7265,17897,56
7266,17898,55
7267,17903,70
7268,17906,73
7269,17909,96
7270,17914,98
7271,17919,60
7272,17922,66
7273,17922,61
7274,17925,51
7275,17929,66
7276,17933,57
7277,17937,100
7278,17942,78
7279,17945,60
7280,17945,87
7281,17949,53
7282,17952,86
7283,17953,55
7284,17957,77
7285,17958,51
7286,17959,89
7287,17963,71
7288,17963,77
7289,17968,81
7290,17968,69
7291,17970,52
7292,17975,71
7293,17980,89
7294,17984,84
7295,17985,58
7296,17990,95
7297,17995,76
7298,17998,64
7299,18003,56
7300,18004,98
7301,18005,67
7302,18006,99
7303,18010,85
7304,18014,52
7305,18016,82
7306,18018,55
7307,18023,68
7308,18028,59
7309,18028,59
7310,18030,88
7311,18031,75
7312,18033,73
7313,18033,93
7314,18034,85
7315,18035,100
7316,18040,65
7317,18040,65
7318,18042,58
7319,18045,73
7320,18047,78
7321,18050,79
7322,18051,88
7323,18055,54
7324,18055,95
7325,18057,68
7326,18061,51
7327,18066,68
7328,18071,66
7329,18072,55
7330,18076,95
7331,18077,91
7332,18079,65
7333,18082,89
7334,18084,64
7335,18084,52
7336,18089,91
7337,18090,92
7338,18094,80
7339,18097,57
7340,18102,91
7341,18102,70
7342,18102,76
7343,18103,93
7344,18107,57
7345,18112,79
7346,18116,58
7347,18119,100
7348,18121,54
7349,18124,63
7350,18125,82
7351,18125,77
7352,18126,93
7353,18130,55
7354,18135,53
7355,18140,82
7356,18143,64
7357,18147,59
7358,18148,56
7359,18152,85
7360,18153,75
7361,18157,54
7362,18159,78
7363,18160,93
7364,18163,77
7365,18166,57
7366,18166,72
7367,18167,86
7368,18171,93
7369,18174,81
7370,18174,78
7371,18179,68
7372,18181,88
7373,18186,89
7374,18191,55
7375,18193,62
7376,18193,66
7377,18195,70
7378,18195,50
7379,18196,50
7380,18197,99
7381,18202,74
7382,18207,83
7383,18208,85
7384,18211,85
7385,18215,52
7386,18216,97
7387,18218,90
7388,18220,53
7389,18221,88
7390,18223,82
7391,18226,78
7392,18229,53
7393,18230,91
7394,18230,67
7395,18230,88
7396,18235,100
7397,18236,67
7398,18239,93
7399,18244,79
7400,18249,72
7401,18251,90
7402,18251,84
7403,18256,96
7404,18257,65
7405,18260,84
7406,18264,56
7407,18264,54
7408,18265,85
7409,18270,58
7410,18273,61
7411,18273,53
7412,18275,56
7413,18276,65
7414,18278,74
7415,18278,56
7416,18282,69
7417,18283,59
7418,18283,56
7419,18284,84
7420,18289,85
7421,18290,73
7422,18291,61
7423,18291,99
7424,18295,97
7425,18296,93
7426,18301,54
7427,18306,74
7428,18310,57
7429,18315,99
7430,18320,76
7431,18321,76
7432,18321,65
7433,18325,86
7434,18330,92
7435,18335,55
7436,18340,94
7437,18343,65
7438,18348,74
7439,18352,50
7440,18355,97
7441,18359,87
7442,18364,69
7443,18369,81
7444,18372,80
7445,18373,52
7446,18373,51
7447,18375,58
7448,18375,66
7449,18380,95
7450,18380,99
7451,18380,80
7452,18380,79
7453,18380,77
7454,18381,67
7455,18385,73
7456,18385,100
7457,18390,92
7458,18394,88
7459,18396,56
7460,18397,63
7461,18400,50
7462,18404,73
7463,18404,98
7464,18404,99
7465,18408,98
7466,18408,89
7467,18410,91
7468,18412,73
7469,18414,73
7470,18417,88
7471,18420,59
7472,18424,75
7473,18426,71
7474,18429,57
7475,18433,61
7476,18436,77
7477,18439,55
7478,18440,78
7479,18443,96
7480,18448,57
7481,18453,98
7482,18458,82
7483,18462,76
7484,18463,77
7485,18464,87
7486,18466,75
7487,18466,58
7488,18471,75
7489,18474,99
7490,18477,84
7491,18478,51
7492,18480,73
7493,18483,63
7494,18486,56
7495,18487,84
7496,18491,80
7497,18496,68
7498,18496,60
7499,18501,58
7500,18502,93
7501,18507,95
7502,18509,92
7503,18512,54
7504,18514,69
7505,18517,74
7506,18518,81
7507,18521,63
7508,18526,63
7509,18526,68
7510,18531,57
7511,18531,79
7512,18534,99
7513,18534,93
7514,18536,61
7515,18541,92
7516,18541,73
7517,18542,68
7518,18546,64
7519,18546,88
7520,18549,84
7521,18554,76
7522,18555,76
7523,18557,80
7524,18557,66
7525,18560,70
7526,18563,84
7527,18567,74
7528,18571,82
7529,18574,51
7530,18575,74
7531,18579,85
7532,18580,50
7533,18580,67
7534,18584,64
7535,18587,93
7536,18591,91
7537,18592,75
7538,18597,64
7539,18602,55
7540,18604,86
7541,18605,97
7542,18606,99
7543,18611,88
7544,18611,92
7545,18616,60
7546,18619,53
7547,18622,71
7548,18626,64
7549,18628,54
7550,18628,66
7551,18628,74
7552,18633,93
7553,18634,87
7554,18634,55
7555,18638,78
7556,18639,58
7557,18643,60
7558,18645,80
7559,18645,83
7560,18646,51
7561,18646,84
7562,18646,78
7563,18651,87
7564,18654,91
7565,18654,80
7566,18656,93
7567,18659,83
7568,18663,96
7569,18668,83
7570,18673,66
7571,18677,80
7572,18679,87
7573,18683,78
7574,18687,88
7575,18687,70
7576,18688,58
7577,18688,81
7578,18688,57
7579,18690,84
7580,18693,100
7581,18695,76
7582,18697,83
7583,18702,56
7584,18706,89
7585,18710,92
7586,18710,50
7587,18713,54
7588,18716,63
7589,18721,93
7590,18726,70
7591,18729,65
7592,18729,76
7593,18730,56
7594,18731,88
7595,18734,73
7596,18736,78
7597,18737,97
7598,18740,56
7599,18743,88
7600,18745,88
7601,18748,63
7602,18751,85
7603,18755,54
7604,18755,86
7605,18756,83
7606,18761,95
7607,18765,91
7608,18769,87
7609,18769,75
7610,18773,60
7611,18778,53
7612,18778,98
7613,18779,91
7614,18779,81
7615,18779,77
7616,18782,72
7617,18783,100
7618,18788,94
7619,18789,57
7620,18792,64
7621,18797,62
7622,18800,57
7623,18801,54
7624,18804,89
7625,18808,71
7626,18810,87
7627,18810,98
7628,18810,69
7629,18815,88
7630,18815,65
7631,18818,93
7632,18819,88
7633,18821,97
7634,18823,73
7635,18827,99
7636,18829,82
7637,18830,71
7638,18835,76
7639,18836,93
7640,18840,87
7641,18844,98
7642,18844,59
7643,18847,67
7644,18852,63
7645,18856,90
7646,18857,59
7647,18859,99
7648,18861,56
7649,18864,67
7650,18864,88
7651,18869,97
7652,18870,70
7653,18874,54
7654,18879,97
7655,18881,81
7656,18884,61
7657,18884,95
7658,18885,95
7659,18886,75
7660,18886,57
7661,18891,84
7662,18894,64
7663,18898,88
7664,18900,72
7665,18902,56
7666,18903,96
7667,18907,66
7668,18909,64
7669,18909,70
7670,18912,63
7671,18912,88
7672,18913,50
7673,18916,88
7674,18919,83
7675,18924,97
7676,18926,99
7677,18930,52
7678,18935,87
7679,18938,94
7680,18943,69
7681,18945,100
7682,18949,84
7683,18952,58
7684,18957,67
7685,18962,52
7686,18966,97
7687,18970,88
7688,18971,94
7689,18971,79
7690,18974,90
7691,18975,71
7692,18980,98
7693,18980,76
7694,18983,82
7695,18983,54
7696,18984,63
7697,18988,80
7698,18989,77
7699,18992,51
7700,18995,94
7701,18996,57
7702,18999,92
7703,19000,95
7704,19002,50
7705,19007,61
7706,19009,58
7707,19014,60
7708,19019,60
7709,19024,67
7710,19024,94
7711,19028,83
7712,19033,64
7713,19033,76
7714,19038,65
7715,19039,96
7716,19040,77
7717,19042,69
7718,19042,56
7719,19046,56
7720,19051,100
7721,19053,68
7722,19055,60
7723,19057,98
7724,19061,67
7725,19062,92
7726,19067,51
7727,19068,94
7728,19070,65
7729,19072,50
7730,19077,88
7731,19079,78
7732,19082,72
7733,19087,55
7734,19087,92
7735,19092,82
7736,19095,92
7737,19095,71
7738,19098,67
7739,19098,89
7740,19102,68
7741,19102,69
7742,19105,72
7743,19106,89
7744,19110,89
7745,19115,54
7746,19116,79
7747,19116,70
7748,19118,90
7749,19119,69
7750,19121,55
7751,19126,90
7752,19130,53
7753,19134,61
7754,19137,54
7755,19142,99
7756,19142,51
7757,19147,62
7758,19149,74
7759,19151,89
7760,19153,61
7761,19158,86
7762,19162,61
7763,19162,90
7764,19163,65
7765,19166,74
7766,19171,74
7767,19174,87
7768,19179,77
7769,19183,61
7770,19184,86
7771,19186,64
7772,19187,84
7773,19190,55
7774,19194,66
7775,19194,54
7776,19199,84
7777,19200,88
7778,19205,51
7779,19209,100
7780,19210,100
7781,19212,58
7782,19214,91
7783,19219,59
7784,19221,50
7785,19224,77
7786,19229,61
7787,19233,97
7788,19234,67
7789,19237,62
7790,19238,69
7791,19243,83
7792,19247,88
7793,19248,65
7794,19250,63
7795,19253,73
7796,19253,97
7797,19257,74
7798,19260,89
7799,19262,96
7800,19262,82
7801,19265,99
7802,19267,68
7803,19268,68
7804,19269,96
7805,19273,61
7806,19276,89
7807,19277,85
7808,19279,71
7809,19279,78
7810,19281,63
7811,19283,51
7812,19287,72
7813,19288,98
7814,19292,90
7815,19296,89
7816,19298,88
7817,19300,80
7818,19305,50
7819,19306,86
7820,19309,88
7821,19312,68
7822,19314,63
7823,19316,88
7824,19316,80
7825,19319,71
7826,19319,66
7827,19322,57
7828,19326,83
7829,19327,50
7830,19327,98
7831,19331,87
7832,19333,67
7833,19334,85
7834,19338,79
7835,19339,67
7836,19341,97
7837,19346,89
7838,19351,75
7839,19356,74
7840,19360,77
7841,19363,78
7842,19367,84
7843,19371,87
7844,19373,79
7845,19373,76
7846,19378,56
7847,19381,94
7848,19386,51
7849,19389,87
7850,19389,55
7851,19391,89
7852,19394,55
7853,19394,51
7854,19395,83
7855,19397,100
7856,19402,78
7857,19402,71
7858,19405,80
7859,19407,76
7860,19410,96
7861,19412,50
7862,19417,71
7863,19417,84
7864,19422,82
7865,19425,51
7866,19430,56
7867,19433,81
7868,19438,68
7869,19440,86
7870,19445,93
7871,19446,63
7872,19448,94
7873,19449,73
7874,19453,90
7875,19456,86
7876,19460,70
7877,19460,67
7878,19462,98
7879,19462,91
7880,19464,100
7881,19467,76
7882,19472,86
7883,19473,81
7884,19475,69
7885,19475,58
7886,19480,97
7887,19482,61
7888,19486,77
7889,19486,80
7890,19491,84
7891,19495,60
7892,19497,78
7893,19497,69
7894,19497,58
7895,19499,53
7896,19504,65
7897,19508,70
7898,19513,81
7899,19516,97
7900,19517,98
7901,19520,69
7902,19524,100
7903,19524,90
7904,19527,98
7905,19528,83
7906,19533,68
7907,19537,65
7908,19542,76
7909,19546,53
7910,19551,74
7911,19552,70
7912,19556,72
7913,19557,51
7914,19562,55
7915,19562,99
7916,19562,98
7917,19563,78
7918,19567,86
7919,19570,88
7920,19572,55
7921,19576,91
7922,19577,50
7923,19579,91
7924,19583,73
7925,19584,95
7926,19587,79
7927,19589,83
7928,19592,98
7929,19595,53
7930,19596,74
7931,19598,76
7932,19599,53
7933,19600,97
7934,19603,63
7935,19605,69
7936,19610,68
7937,19611,90
7938,19615,66
7939,19618,82
7940,19622,74
7941,19627,97
7942,19632,65
7943,19633,56
7944,19637,54
7945,19642,59
7946,19643,64
7947,19645,78
7948,19650,76
7949,19650,80
7950,19655,97
7951,19655,78
7952,19656,57
7953,19659,69
7954,19661,72
7955,19664,79
7956,19667,61
7957,19672,76
7958,19673,74
7959,19674,75
7960,19677,84
7961,19679,94
7962,19679,82
7963,19683,85
7964,19687,81
7965,19690,66
7966,19693,99
7967,19695,89
7968,19697,93
7969,19699,91
7970,19700,68
7971,19704,95
7972,19706,58
7973,19710,72
7974,19711,78
7975,19716,79
7976,19718,51
7977,19719,80
7978,19722,79
7979,19725,85
7980,19728,68
7981,19728,66
7982,19729,51
7983,19732,76
7984,19735,72
7985,19735,69
7986,19739,78
7987,19741,62
7988,19743,55
7989,19743,70
7990,19746,99
7991,19747,91
7992,19748,53
7993,19752,87
7994,19752,100
7995,19752,91
7996,19757,52
7997,19761,67
7998,19766,52
7999,19769,73
8000,19772,72
8001,19777,82
8002,19778,65
8003,19783,68
8004,19788,66
8005,19790,65
8006,19794,71
8007,19799,92
8008,19802,73
8009,19803,71
8010,19804,62
8011,19809,58
8012,19812,77
8013,19812,90
8014,19817,92
8015,19817,52
8016,19819,79
8017,19819,86
8018,19824,55
8019,19824,53
8020,19829,65
8021,19831,87
8022,19836,73
8023,19839,54
8024,19839,88
8025,19844,98
8026,19848,82
8027,19852,87
8028,19857,75
8029,19859,55
8030,19859,85
8031,19859,93
8032,19861,82
8033,19862,97
8034,19865,100
8035,19867,75
8036,19870,54
8037,19872,96
8038,19874,80
8039,19877,77
8040,19877,82
8041,19882,98
8042,19887,76
8043,19891,81
8044,19896,50
8045,19898,96
8046,19901,96
8047,19905,76
8048,19908,92
8049,19913,100
8050,19916,85
8051,19917,95
8052,19921,51
8053,19926,73
8054,19931,58
8055,19933,75
8056,19935,88
8057,19939,73
8058,19939,83
8059,19944,89
8060,19944,67
8061,19949,60
8062,19954,64
8063,19959,64
8064,19959,96
8065,19960,86
8066,19965,61
8067,19968,77
8068,19970,51
8069,19972,67
8070,19975,93
8071,19976,89
8072,19980,77
8073,19981,59
8074,19981,66
8075,19981,72
8076,19981,63
8077,19981,84
8078,19984,74
8079,19984,69
8080,19987,69
8081,19990,65
8082,19991,85
8083,19995,55
8084,19997,79
8085,20002,97
8086,20006,71
8087,20007,66
8088,20010,69
8089,20012,58
8090,20012,62
8091,20014,88
8092,20016,68
8093,20016,51
8094,20021,93
8095,20022,96
8096,20023,100
8097,20027,80
8098,20032,64
8099,20034,55
8100,20038,97
8101,20043,94
8102,20046,76
8103,20048,81
8104,20051,69
8105,20051,63
8106,20051,63
8107,20053,54
8108,20057,93
8109,20058,50
8110,20059,72
8111,20063,73
8112,20064,67
8113,20067,99
8114,20069,84
8115,20069,72
8116,20070,89
8117,20074,99
8118,20078,73
8119,20083,60
8120,20088,57
8121,20091,85
8122,20095,70
8123,20097,89
8124,20101,53
8125,20105,83
8126,20107,95
8127,20112,100
8128,20112,60
8129,20116,74
8130,20118,73
8131,20122,57
8132,20125,79
8133,20127,98
8134,20131,61
8135,20132,84
8136,20133,56
8137,20137,64
8138,20139,84
8139,20143,55
8140,20147,95
8141,20147,96
8142,20147,62
8143,20151,54
8144,20153,74
8145,20154,66
8146,20155,95
8147,20159,61
8148,20161,60
8149,20161,94
8150,20165,73
8151,20169,79
8152,20174,65
8153,20174,87
8154,20179,56
8155,20180,54
8156,20184,70
8157,20185,80
8158,20186,68
8159,20186,55
8160,20188,96
8161,20191,55
8162,20192,65
8163,20192,71
8164,20197,72
8165,20199,62
8166,20199,54
8167,20201,64
8168,20201,62
8169,20201,69
8170,20203,50
8171,20206,78
8172,20210,55
8173,20215,95
8174,20215,53
8175,20219,97
8176,20222,73
8177,20226,85
8178,20228,92
8179,20230,70
8180,20233,76
8181,20238,95
8182,20241,65
8183,20246,69
8184,20248,69
8185,20248,100
8186,20252,97
8187,20253,88
8188,20257,56
8189,20258,76
8190,20262,88
8191,20264,71
8192,20265,53
8193,20268,69
8194,20273,55
8195,20277,96
8196,20277,51
8197,20280,56
8198,20285,97
8199,20288,91
8200,20291,94
8201,20295,55
8202,20295,53
8203,20300,96
8204,20304,90
8205,20305,60
8206,20310,66
8207,20311,97
8208,20311,75
8209,20315,59
8210,20318,82
8211,20319,59
8212,20324,55
8213,20329,81
8214,20331,90
8215,20334,60
8216,20339,100
8217,20342,89
8218,20346,99
8219,20349,59
8220,20349,83
8221,20350,90
8222,20352,81
8223,20356,95
8224,20356,97
8225,20356,50
8226,20358,86
8227,20359,58
8228,20364,90
8229,20369,90
8230,20371,81
8231,20372,98
8232,20373,85
8233,20378,79
8234,20378,95
8235,20379,60
8236,20380,51
8237,20380,91
8238,20385,79
8239,20387,85
8240,20389,89
8241,20392,97
8242,20393,66
8243,20394,85
8244,20397,57
8245,20398,89
8246,20400,55
8247,20402,71
8248,20403,95
8249,20403,71
8250,20408,82
8251,20413,51
8252,20418,59
8253,20423,83
8254,20426,51
8255,20429,52
8256,20431,85
8257,20431,61
8258,20432,66
8259,20432,76
8260,20434,69
8261,20437,66
8262,20440,75
8263,20445,88
8264,20447,52
8265,20452,87
8266,20452,66
8267,20452,90
8268,20456,96
8269,20460,82
8270,20462,77
8271,20465,94
8272,20467,63
8273,20467,56
8274,20470,71
8275,20475,72
8276,20478,58
8277,20479,82
8278,20483,81
8279,20487,82
8280,20491,78
8281,20496,74
8282,20498,77
8283,20503,89
8284,20507,65
8285,20507,63
8286,20510,92
8287,20510,76
8288,20515,58
8289,20516,87
8290,20516,55
8291,20516,96
8292,20517,85
8293,20520,50
8294,20522,80
8295,20526,67
8296,20531,98
8297,20534,55
8298,20538,89
8299,20538,63
8300,20542,51
8301,20543,71
8302,20543,98
8303,20548,96
8304,20550,83
8305,20554,98
8306,20556,96
8307,20557,85
8308,20558,95
8309,20562,68
8310,20564,54
8311,20568,95
8312,20568,66
8313,20571,86
8314,20576,53
8315,20578,64
8316,20580,78
8317,20581,85
8318,20582,87
8319,20584,55
8320,20589,76
8321,20592,63
8322,20597,53
8323,20601,71
8324,20606,64
8325,20607,92
8326,20612,75
8327,20615,50
8328,20619,66
8329,20623,98
8330,20627,75
8331,20632,83
8332,20637,99
8333,20640,71
8334,20643,94
8335,20648,59
8336,20652,60
8337,20654,99
8338,20659,92
8339,20663,92
8340,20664,60
8341,20668,60
8342,20673,84
8343,20673,98
8344,20673,83
8345,20674,59
8346,20675,73
8347,20676,52
8348,20679,82
8349,20683,71
8350,20686,84
8351,20691,69
8352,20696,77
8353,20699,76
8354,20704,81
8355,20708,51
8356,20712,75
8357,20714,70
8358,20718,64
8359,20721,67
8360,20726,67
8361,20730,70
8362,20734,80
8363,20736,59
8364,20736,64
8365,20738,90
8366,20739,55
8367,20742,70
8368,20744,93
8369,20749,71
8370,20753,90
8371,20754,82
8372,20759,89
8373,20762,67
8374,20766,95
8375,20769,67
8376,20769,93
8377,20769,95
8378,20774,68
8379,20778,74
8380,20783,60
8381,20786,78
8382,20788,98
8383,20788,97
8384,20793,57
8385,20797,89
8386,20800,77
8387,20802,71
8388,20803,67
8389,20807,76
8390,20809,100
8391,20811,54
8392,20813,99
8393,20818,77
8394,20820,57
8395,20824,75
8396,20827,83
8397,20831,77
8398,20832,96
8399,20832,53
8400,20836,63
8401,20838,97
8402,20842,61
8403,20842,57
8404,20845,100
8405,20846,52
8406,20846,98
8407,20851,70
8408,20855,80
8409,20860,90
8410,20861,61
8411,20863,59
8412,20864,83
8413,20866,98
8414,20870,100
8415,20875,63
8416,20877,99
8417,20882,88
8418,20883,80
8419,20886,76
8420,20890,53
8421,20894,90
8422,20898,99
8423,20900,77
8424,20905,94
8425,20905,55
8426,20910,82
8427,20910,67
8428,20910,100
8429,20911,62
8430,20913,85
8431,20913,54
8432,20915,64
8433,20918,97
8434,20919,73
8435,20923,75
8436,20926,97
8437,20929,56
8438,20931,70
8439,20933,67
8440,20936,51
8441,20938,65
8442,20942,59
8443,20945,52
8444,20949,77
8445,20952,67
8446,20957,75
8447,20962,94
8448,20963,81
8449,20964,53
8450,20969,71
8451,20974,63
8452,20977,94
8453,20979,89
8454,20983,54
8455,20983,88
8456,20988,59
8457,20993,83
8458,20995,76
8459,20998,97
8460,21003,93
8461,21004,82
8462,21006,97
8463,21006,60
8464,21006,72
8465,21008,96
8466,21013,92
8467,21014,85
8468,21015,51
8469,21020,81
8470,21023,71
8471,21025,85
8472,21026,55
8473,21027,74
8474,21028,76
8475,21030,63
8476,21034,73
8477,21037,80
8478,21042,82
8479,21044,68
8480,21049,75
8481,21049,78
8482,21053,89
8483,21053,80
8484,21055,55
8485,21060,100
8486,21064,94
8487,21068,56
8488,21072,82
8489,21072,79
8490,21075,73
8491,21077,54
8492,21078,86
8493,21083,94
8494,21085,69
8495,21085,100
8496,21087,88
8497,21088,71
8498,21089,93
8499,21089,77
8500,21091,89
8501,21095,61
8502,21099,98
8503,21104,98
8504,21105,83
8505,21110,71
8506,21115,86
8507,21118,67
8508,21121,78
8509,21124,72
8510,21127,99
8511,21129,87
8512,21129,80
8513,21129,73
8514,21131,69
8515,21136,89
8516,21138,91
8517,21143,63
8518,21148,69
8519,21149,99
8520,21152,84
8521,21155,92
8522,21158,56
8523,21160,76
8524,21164,61
8525,21165,96
8526,21165,87
8527,21167,99
8528,21171,53
8529,21174,75
8530,21179,65
8531,21181,57
8532,21183,63
8533,21185,87
8534,21188,79
8535,21188,53
8536,21193,53
8537,21193,57
8538,21195,91
8539,21197,79
8540,21200,64
8541,21202,89
8542,21204,65
8543,21209,54
8544,21214,66
8545,21219,84
8546,21222,58
8547,21223,72
8548,21225,79
8549,21229,71
8550,21232,66
8551,21232,64
8552,21234,67
8553,21239,96
8554,21244,81
8555,21246,56
8556,21249,84
8557,21251,91
8558,21253,79
8559,21254,89
8560,21259,70
8561,21260,65
8562,21261,84
8563,21263,73
8564,21265,85
8565,21265,99
8566,21270,97
8567,21274,100
8568,21276,81
8569,21281,88
8570,21283,81
8571,21285,82
8572,21285,91
8573,21288,75
8574,21288,59
8575,21292,99
8576,21294,90
8577,21299,57
8578,21300,76
8579,21301,65
8580,21302,97
8581,21307,91
8582,21312,69
8583,21315,50
8584,21317,51
8585,21320,56
8586,21322,75
8587,21326,78
8588,21331,95
8589,21331,66
8590,21336,81
8591,21341,87
8592,21344,96
8593,21349,65
8594,21351,57
8595,21355,72
8596,21360,70
8597,21364,71
8598,21364,83
8599,21369,63
8600,21372,68
8601,21374,95
8602,21377,52
8603,21377,79
8604,21377,62
8605,21381,74
8606,21381,51
8607,21381,79
8608,21383,89
8609,21388,51
8610,21393,52
8611,21393,78
8612,21398,52
8613,21401,79
8614,21405,100
8615,21410,67
8616,21414,52
8617,21417,84
8618,21420,94
8619,21424,61
8620,21428,70
8621,21430,93
8622,21430,75
8623,21435,59
8624,21435,97
8625,21437,87
8626,21438,92
8627,21442,99
8628,21446,77
8629,21449,75
8630,21454,65
8631,21456,62
8632,21459,81
8633,21460,73
8634,21465,100
8635,21467,95
8636,21471,88
8637,21474,52
8638,21477,53
8639,21480,58
8640,21481,84
8641,21485,63
8642,21487,99
8643,21487,63
8644,21488,72
8645,21488,98
8646,21489,89
8647,21489,54
8648,21491,62
8649,21491,88
8650,21494,69
8651,21495,81
8652,21500,69
8653,21504,64
8654,21507,75
8655,21512,64
8656,21514,80
8657,21519,99
8658,21524,86
8659,21527,78
8660,21527,94
8661,21529,83
8662,21529,62
8663,21534,99
8664,21539,50
8665,21544,53
8666,21547,93
8667,21552,64
8668,21554,99
8669,21559,77
8670,21561,85
8671,21562,74
8672,21562,82
8673,21563,71
8674,21564,92
8675,21567,65
8676,21572,80
8677,21576,66
8678,21581,99
8679,21581,59
8680,21585,98
8681,21589,74
8682,21592,87
8683,21592,55
8684,21593,93
8685,21594,62
8686,21595,54
8687,21597,90
8688,21602,60
8689,21604,60
8690,21607,55
8691,21607,87
8692,21610,100
8693,21615,84
8694,21619,59
8695,21621,89
8696,21623,75
8697,21625,78
8698,21627,90
8699,21632,67
8700,21635,73
8701,21640,63
8702,21641,73
8703,21646,70
8704,21648,68
8705,21648,57
8706,21652,56
8707,21657,84
8708,21662,98
8709,21667,71
8710,21667,63
8711,21670,78
8712,21671,82
8713,21671,93
8714,21673,59
8715,21673,63
8716,21677,91
8717,21682,84
8718,21682,94
8719,21686,63
8720,21689,96
8721,21692,82
8722,21694,99
8723,21694,84
8724,21696,81
8725,21696,66
8726,21699,92
8727,21700,60
8728,21700,54
8729,21702,92
8730,21706,65
8731,21707,65
8732,21709,67
8733,21709,56
8734,21709,61
8735,21712,60
8736,21716,63
8737,21719,50
8738,21720,50
8739,21724,80
8740,21727,68
8741,21730,80
8742,21730,96
8743,21734,50
8744,21737,92
8745,21742,80
8746,21745,56
8747,21749,65
8748,21752,74
8749,21753,97
8750,21757,73
8751,21757,80
8752,21760,91
8753,21763,94
8754,21763,90
8755,21766,61
8756,21766,81
8757,21767,52
8758,21769,84
8759,21773,83
8760,21776,85
8761,21776,92
8762,21778,56
8763,21782,74
8764,21786,64
8765,21786,64
8766,21791,60
8767,21794,69
8768,21799,71
8769,21802,66
8770,21806,77
8771,21809,69
8772,21809,87
8773,21813,55
8774,21816,52
8775,21818,95
8776,21823,98
8777,21824,88
8778,21829,51
8779,21832,100
8780,21834,100
8781,21838,52
8782,21842,96
8783,21847,98
8784,21850,91
8785,21850,64
8786,21852,58
8787,21854,92
8788,21854,95
8789,21858,78
8790,21863,53
8791,21863,85
8792,21863,97
8793,21865,85
8794,21869,56
8795,21870,75
8796,21874,59
8797,21878,75
8798,21881,50
8799,21884,67
8800,21885,57
8801,21887,65
8802,21887,88
8803,21888,90
8804,21891,96
8805,21892,99
8806,21894,60
8807,21897,100
8808,21897,58
8809,21898,57
8810,21901,86
8811,21906,98
8812,21906,85
8813,21911,82
8814,21914,73
8815,21916,82
8816,21916,59
8817,21920,64
8818,21921,99
8819,21923,84
8820,21924,98
8821,21928,69
8822,21929,93
8823,21933,90
8824,21933,50
8825,21936,73
8826,21939,65
8827,21941,55
8828,21944,69
8829,21946,66
8830,21949,86
8831,21950,99
8832,21955,95
8833,21957,57
8834,21957,60
8835,21962,55
8836,21964,53
8837,21964,59
8838,21968,65
8839,21969,55
8840,21973,71
8841,21975,82
8842,21980,87
8843,21985,80
8844,21989,87
8845,21989,64
8846,21991,98
8847,21995,79
8848,21995,81
8849,21998,55
8850,22001,94
8851,22001,62
8852,22001,72
8853,22004,82
8854,22007,53
8855,22011,69
8856,22011,58
8857,22013,94
8858,22016,50
8859,22018,55
8860,22021,66
8861,22025,64
8862,22030,90
8863,22034,87
8864,22036,63
8865,22037,78
8866,22040,85
8867,22042,57
8868,22046,79
8869,22049,79
8870,22052,92
8871,22055,53
8872,22055,74
8873,22057,64
8874,22059,70
8875,22064,95
8876,22068,95
8877,22071,93
8878,22076,92
8879,22077,55
8880,22082,98
8881,22085,98
8882,22086,52
8883,22087,64
8884,22088,66
8885,22092,100
8886,22095,97
8887,22100,96
8888,22103,71
8889,22106,66
8890,22108,57
8891,22108,69
8892,22112,67
8893,22116,52
8894,22120,69
8895,22125,78
8896,22130,63
8897,22130,84
8898,22130,72
8899,22133,51
8900,22135,68
8901,22136,80
8902,22136,79
8903,22140,99
8904,22144,73
8905,22148,95
8906,22150,80
8907,22153,57
8908,22153,56
8909,22153,80
8910,22157,80
8911,22160,69
8912,22163,73
8913,22165,93
8914,22170,72
