# Generated workload
name,arrival,burst
7163,17999,67
7164,17999,68
7165,18003,15
7166,18004,6
7167,18009,93
7168,18009,17
7169,18012,20
7170,18015,8
7171,18018,52
7172,18018,6
7173,18018,11
7174,18021,20
7175,18022,2
7176,18024,14
7177,18029,13
7178,18033,4
7179,18038,11
7180,18042,9
7181,18047,7
7182,18050,66
7183,18050,97
7184,18050,6
7185,18050,13
7186,18053,2
7187,18055,100
7188,18058,61
7189,18058,4
7190,18063,15
7191,18065,74
7192,18068,6
7193,18072,11
7194,18076,8
7195,18076,7
7196,18078,6
7197,18078,2
7198,18080,100
7199,18085,79
7200,18088,59
7201,18092,20
7202,18096,17
7203,18100,75
7204,18103,6
7205,18107,2
7206,18107,13
7207,18112,17
7208,18115,17
7209,18119,56
7210,18119,2
7211,18124,19
7212,18125,17
7213,18126,6
7214,18127,81
7215,18129,68
7216,18133,13
7217,18138,61
7218,18140,93
7219,18144,9
7220,18147,57
7221,18152,56
7222,18155,12
7223,18157,5
7224,18160,7
7225,18165,16
7226,18165,69
7227,18170,13
7228,18174,2
7229,18176,13
7230,18176,89
7231,18179,12
7232,18181,87
7233,18186,100
7234,18188,79
7235,18188,92
7236,18191,2
7237,18193,70
7238,18196,6
7239,18197,6
7240,18199,9
7241,18201,13
7242,18201,98
7243,18203,3
7244,18207,13
7245,18209,8
7246,18210,13
7247,18213,4
7248,18213,17
7249,18215,72
7250,18219,15
7251,18220,19
7252,18220,10
7253,18221,5
7254,18225,72
7255,18226,3
7256,18230,16
7257,18233,75
7258,18235,6
7259,18236,12
7260,18240,17
7261,18241,1
7262,18244,7
7263,18245,10
7264,18245,7
7265,18248,13
7266,18253,90
7267,18257,74
7268,18260,13
7269,18265,18
7270,18265,12
7271,18268,2
7272,18268,59
7273,18271,1
7274,18275,76
7275,18280,9
7276,18283,20
7277,18284,8
7278,18285,3
7279,18287,57
7280,18288,10
7281,18291,16
7282,18295,61
7283,18300,76
7284,18305,20
7285,18307,11
7286,18309,76
7287,18314,20
7288,18315,8
7289,18318,17
7290,18319,69
7291,18319,6
7292,18323,89
7293,18325,4
7294,18330,14
7295,18330,1
7296,18334,1
7297,18338,2
7298,18340,63
7299,18341,6
7300,18344,67
7301,18346,5
7302,18347,20
7303,18349,81
7304,18350,16
7305,18351,59
7306,18351,12
7307,18352,53
7308,18352,19
7309,18353,6
7310,18357,15
7311,18359,3
7312,18364,11
7313,18369,3
7314,18372,75
7315,18373,10
7316,18377,4
7317,18378,77
7318,18381,1
7319,18386,15
7320,18388,19
7321,18391,10
7322,18394,93
7323,18394,7
7324,18395,15
7325,18396,86
7326,18396,3
7327,18400,75
7328,18402,2
7329,18405,14
7330,18409,17
7331,18411,3
7332,18414,14
7333,18419,12
7334,18423,19
7335,18423,20
7336,18426,14
7337,18430,2
7338,18435,62
7339,18438,69
7340,18442,12
7341,18447,68
7342,18448,1
7343,18453,93
7344,18455,10
7345,18459,76
7346,18460,4
7347,18463,9
7348,18468,5
7349,18469,61
7350,18474,4
7351,18479,16
7352,18480,3
7353,18485,19
7354,18485,9
7355,18488,79
7356,18490,92
7357,18491,12
7358,18495,85
7359,18497,97
7360,18498,80
7361,18498,70
7362,18499,11
7363,18499,11
7364,18504,7
7365,18509,8
7366,18509,3
7367,18513,3
7368,18516,62
7369,18518,90
7370,18518,9
7371,18519,90
7372,18524,6
7373,18526,16
7374,18529,5
7375,18534,2
7376,18537,5
7377,18541,19
7378,18546,99
7379,18550,6
7380,18554,12
7381,18557,85
7382,18560,4
7383,18564,17
7384,18564,6
7385,18566,20
7386,18570,69
7387,18572,76
7388,18574,63
7389,18578,4
7390,18579,10
7391,18582,56
7392,18585,11
7393,18587,78
7394,18592,98
7395,18597,8
7396,18600,5
7397,18603,16
7398,18603,12
7399,18604,6
7400,18604,17
7401,18608,1
7402,18613,20
7403,18616,88
7404,18619,5
7405,18619,85
7406,18622,62
7407,18622,4
7408,18627,15
7409,18631,15
7410,18633,18
7411,18636,16
7412,18638,99
7413,18638,5
7414,18643,8
7415,18643,11
7416,18645,9
7417,18648,14
7418,18648,64
7419,18652,9
7420,18652,79
7421,18653,16
7422,18655,78
7423,18658,2
7424,18662,66
7425,18663,2
7426,18667,7
7427,18670,2
7428,18671,11
7429,18672,17
7430,18673,63
7431,18674,14
7432,18677,10
7433,18678,18
7434,18683,12
7435,18687,20
7436,18690,15
7437,18693,73
7438,18697,19
7439,18698,95
7440,18703,9
7441,18704,14
7442,18705,6
7443,18709,3
7444,18712,14
7445,18714,11
7446,18718,12
7447,18719,12
7448,18719,19
7449,18723,17
7450,18728,66
7451,18732,2
7452,18736,15
7453,18741,71
7454,18743,9
7455,18743,7
7456,18748,20
7457,18750,3
7458,18752,4
7459,18754,54
7460,18756,96
7461,18756,15
7462,18759,59
7463,18763,12
7464,18766,69
7465,18766,12
7466,18767,16
7467,18772,1
7468,18773,15
7469,18776,8
7470,18776,15
7471,18780,16
7472,18782,91
7473,18782,13
7474,18787,4
7475,18791,1
7476,18794,64
7477,18796,14
7478,18796,2
7479,18798,97
7480,18798,17
7481,18799,5
7482,18799,11
7483,18799,7
7484,18803,61
7485,18807,2
7486,18807,3
7487,18809,15
7488,18810,2
7489,18815,12
7490,18817,80
7491,18821,89
7492,18821,81
7493,18823,10
7494,18825,18
7495,18827,74
7496,18828,65
7497,18833,10
7498,18838,11
7499,18838,2
7500,18839,18
7501,18840,18
7502,18841,63
7503,18841,100
7504,18841,9
7505,18846,9
7506,18850,73
7507,18855,8
7508,18857,4
7509,18860,7
7510,18861,93
7511,18866,98
7512,18871,15
7513,18871,5
7514,18871,18
7515,18872,74
7516,18877,77
7517,18882,60
7518,18883,74
7519,18886,17
7520,18886,1
7521,18890,2
7522,18891,8
7523,18895,13
7524,18899,1
7525,18904,92
7526,18906,11
7527,18907,14
7528,18909,54
7529,18909,7
7530,18911,99
7531,18914,17
7532,18917,86
7533,18922,10
7534,18922,8
7535,18926,20
7536,18927,54
7537,18930,20
7538,18930,50
7539,18934,91
7540,18934,20
7541,18939,16
7542,18940,13
7543,18944,71
7544,18945,3
7545,18945,16
7546,18946,83
7547,18947,11
7548,18948,10
7549,18952,6
7550,18957,74
7551,18960,19
7552,18965,85
7553,18967,11
7554,18972,54
7555,18972,4
7556,18977,12
7557,18982,10
7558,18986,16
7559,18990,78
7560,18992,56
7561,18997,18
7562,19000,62
7563,19005,56
7564,19010,15
7565,19012,2
7566,19013,9
7567,19018,20
7568,19022,54
7569,19022,7
7570,19023,67
7571,19023,8
7572,19028,17
7573,19028,59
7574,19032,20
7575,19034,15
7576,19036,4
7577,19037,15
7578,19037,16
7579,19041,7
7580,19042,6
7581,19043,15
7582,19046,18
7583,19050,4
7584,19051,14
7585,19052,63
7586,19053,19
7587,19058,6
7588,19063,12
7589,19066,13
7590,19067,60
7591,19071,11
7592,19075,96
7593,19079,10
7594,19079,16
7595,19081,15
7596,19084,15
7597,19088,6
7598,19090,10
7599,19094,14
7600,19096,14
7601,19099,11
7602,19104,1
7603,19106,76
7604,19108,2
7605,19111,19
7606,19114,11
7607,19114,87
7608,19119,89
7609,19120,11
7610,19123,1
7611,19125,14
7612,19127,20
7613,19130,2
7614,19135,10
7615,19140,1
7616,19145,13
7617,19146,6
7618,19150,10
7619,19150,15
7620,19152,90
7621,19157,90
7622,19161,71
7623,19162,99
7624,19163,6
7625,19167,10
7626,19169,13
7627,19170,13
7628,19171,4
7629,19173,9
7630,19177,3
7631,19179,5
7632,19184,11
7633,19186,18
7634,19190,84
7635,19192,90
7636,19193,10
7637,19197,20
7638,19202,3
7639,19205,8
7640,19207,20
7641,19212,5
7642,19216,11
7643,19216,50
7644,19220,3
7645,19224,92
7646,19226,15
7647,19227,4
7648,19227,88
7649,19230,77
7650,19230,20
7651,19235,53
7652,19237,10
7653,19242,11
7654,19246,4
7655,19250,9
7656,19250,95
7657,19252,12
7658,19256,93
7659,19258,9
7660,19259,95
7661,19261,93
7662,19265,3
7663,19269,90
7664,19272,19
7665,19272,18
7666,19275,71
7667,19275,10
7668,19275,4
7669,19279,63
7670,19282,15
7671,19285,15
7672,19289,1
7673,19294,14
7674,19298,63
7675,19300,6
7676,19304,85
7677,19305,20
7678,19307,12
7679,19311,18
7680,19312,2
7681,19317,20
7682,19318,14
7683,19322,4
7684,19324,9
7685,19328,51
7686,19332,16
7687,19335,50
7688,19336,12
7689,19336,1
7690,19340,9
7691,19342,13
7692,19346,99
7693,19349,66
7694,19353,62
7695,19357,14
7696,19358,72
7697,19362,9
7698,19366,8
7699,19371,16
7700,19376,1
7701,19376,3
7702,19381,3
7703,19381,8
7704,19384,6
7705,19385,67
7706,19386,55
7707,19391,1
7708,19396,4
7709,19397,16
7710,19401,8
7711,19406,20
7712,19411,82
7713,19416,93
7714,19417,53
7715,19421,6
7716,19421,17
7717,19423,8
7718,19425,81
7719,19429,18
7720,19429,9
7721,19433,4
7722,19433,5
7723,19438,20
7724,19442,95
7725,19447,68
7726,19448,98
7727,19448,4
7728,19452,8
7729,19457,8
7730,19460,9
7731,19461,64
7732,19461,16
7733,19465,95
7734,19470,64
7735,19471,72
7736,19475,76
7737,19479,60
7738,19479,71
7739,19480,16
7740,19484,12
7741,19486,3
7742,19486,15
7743,19486,14
7744,19487,58
7745,19487,9
7746,19487,13
7747,19490,90
7748,19495,7
7749,19498,86
7750,19499,94
7751,19500,11
7752,19500,4
7753,19500,66
7754,19504,19
7755,19506,58
7756,19510,83
7757,19512,19
7758,19516,67
7759,19521,19
7760,19523,15
7761,19524,15
7762,19525,2
7763,19527,10
7764,19528,15
7765,19530,19
7766,19532,9
7767,19535,10
7768,19537,76
7769,19542,16
7770,19544,10
7771,19549,11
7772,19550,17
7773,19554,13
7774,19556,1
7775,19560,1
7776,19562,55
7777,19565,10
7778,19566,88
7779,19566,77
7780,19571,16
7781,19573,64
7782,19577,81
7783,19580,5
7784,19585,15
7785,19590,73
7786,19592,6
7787,19594,70
7788,19594,17
7789,19599,98
7790,19599,80
7791,19600,79
7792,19601,69
7793,19601,12
7794,19602,2
7795,19607,77
7796,19608,88
7797,19612,18
7798,19615,7
7799,19616,6
7800,19616,17
7801,19618,7
7802,19623,12
7803,19628,6
7804,19631,6
7805,19631,9
7806,19633,2
7807,19637,17
7808,19641,19
7809,19645,3
7810,19649,56
7811,19653,6
7812,19657,95
7813,19661,58
7814,19666,66
7815,19667,87
7816,19672,11
7817,19674,69
7818,19675,86
7819,19680,4
7820,19684,1
7821,19686,86
7822,19691,6
7823,19693,99
7824,19694,2
7825,19694,3
7826,19699,15
7827,19700,62
7828,19701,91
7829,19702,83
7830,19707,16
7831,19708,16
7832,19712,86
7833,19717,81
7834,19717,3
7835,19718,20
7836,19722,14
7837,19726,2
7838,19727,4
7839,19731,6
7840,19734,9
7841,19736,12
7842,19737,15
7843,19740,3
7844,19742,84
7845,19743,99
7846,19747,17
7847,19751,14
7848,19754,2
7849,19754,2
7850,19754,10
7851,19754,15
7852,19757,4
7853,19762,8
7854,19762,11
7855,19765,1
7856,19765,74
7857,19768,12
7858,19771,8
7859,19775,16
7860,19780,67
7861,19783,3
7862,19788,9
7863,19790,13
7864,19791,6
7865,19791,54
7866,19795,76
7867,19796,16
7868,19797,4
7869,19797,92
7870,19801,7
7871,19806,59
7872,19809,78
7873,19809,13
7874,19812,18
7875,19817,12
7876,19818,5
7877,19822,68
7878,19825,9
7879,19828,3
7880,19831,10
7881,19833,20
7882,19833,71
7883,19834,10
7884,19835,7
7885,19838,66
7886,19841,13
7887,19846,6
7888,19849,16
7889,19852,69
7890,19857,1
7891,19859,11
7892,19860,10
7893,19865,2
7894,19867,14
7895,19869,5
7896,19871,78
7897,19875,67
7898,19876,20
7899,19881,2
7900,19886,10
7901,19890,8
7902,19890,52
7903,19890,11
7904,19891,19
7905,19895,3
7906,19895,11
7907,19897,9
7908,19897,51
7909,19902,7
7910,19907,2
7911,19912,18
7912,19912,17
7913,19913,12
7914,19915,8
7915,19918,66
7916,19923,12
7917,19927,19
7918,19932,5
7919,19934,6
7920,19939,2
7921,19944,10
7922,19945,6
7923,19948,17
7924,19950,16
7925,19955,2
7926,19960,15
7927,19964,14
7928,19967,11
7929,19968,82
7930,19968,1
7931,19972,15
7932,19976,20
7933,19978,4
7934,19982,6
7935,19984,3
7936,19989,19
7937,19993,15
7938,19995,78
7939,19995,50
7940,20000,100
7941,20004,12
7942,20008,7
7943,20010,99
7944,20014,12
7945,20017,63
7946,20018,95
7947,20019,8
7948,20024,3
7949,20026,14
7950,20028,4
7951,20032,6
7952,20037,10
7953,20037,7
7954,20040,17
7955,20040,8
7956,20041,17
7957,20045,54
7958,20045,7
7959,20045,16
7960,20045,4
7961,20049,79
7962,20053,79
7963,20056,8
7964,20059,90
7965,20059,19
7966,20060,20
7967,20061,14
7968,20061,51
7969,20064,15
7970,20067,50
7971,20071,2
7972,20071,5
7973,20073,13
7974,20076,3
7975,20080,56
7976,20080,11
7977,20081,2
7978,20081,1
7979,20081,59
7980,20082,57
7981,20083,18
7982,20084,20
7983,20084,2
7984,20084,3
7985,20088,13
7986,20092,67
7987,20097,1
7988,20100,14
7989,20104,16
7990,20104,57
7991,20106,3
7992,20106,14
7993,20107,18
7994,20108,12
7995,20108,9
7996,20109,19
7997,20111,13
7998,20111,5
7999,20111,81
8000,20111,5
8001,20113,69
8002,20117,11
8003,20117,9
8004,20122,95
8005,20122,5
8006,20124,9
8007,20129,11
8008,20134,12
8009,20138,11
8010,20138,6
8011,20140,66
8012,20145,14
8013,20146,73
8014,20147,92
8015,20150,10
8016,20154,4
8017,20159,5
8018,20159,75
8019,20159,20
8020,20164,65
8021,20164,14
8022,20167,15
8023,20169,6
8024,20170,16
8025,20174,62
8026,20178,69
8027,20182,2
8028,20187,13
8029,20190,15
8030,20193,74
8031,20193,20
8032,20196,10
8033,20200,2
8034,20202,16
8035,20202,10
8036,20206,9
8037,20208,9
8038,20213,14
8039,20215,4
8040,20216,15
8041,20216,9
8042,20217,19
8043,20218,6
8044,20222,15
8045,20223,100
8046,20224,13
8047,20227,9
8048,20232,10
8049,20233,10
8050,20237,10
8051,20240,11
8052,20245,53
8053,20246,1
8054,20251,91
8055,20251,8
8056,20254,19
8057,20256,7
8058,20260,6
8059,20261,65
8060,20263,11
8061,20268,72
8062,20271,6
8063,20272,17
8064,20276,14
8065,20278,12
8066,20280,5
8067,20285,100
8068,20286,20
8069,20290,62
8070,20291,15
8071,20296,20
8072,20296,15
8073,20299,4
8074,20301,4
8075,20301,17
8076,20301,5
8077,20302,65
8078,20306,85
8079,20306,84
8080,20309,13
8081,20311,99
8082,20311,20
8083,20314,12
8084,20314,15
8085,20319,5
8086,20319,12
8087,20319,88
8088,20323,2
8089,20323,9
8090,20325,52
8091,20326,8
8092,20327,13
8093,20329,10
8094,20330,14
8095,20335,50
8096,20340,13
8097,20341,13
8098,20344,8
8099,20349,3
8100,20351,97
8101,20351,8
8102,20355,16
8103,20355,67
8104,20356,10
8105,20357,1
8106,20360,9
8107,20365,4
8108,20367,17
8109,20372,96
8110,20376,3
8111,20379,5
8112,20384,20
8113,20386,2
8114,20388,16
8115,20390,100
8116,20394,71
8117,20395,19
8118,20398,6
8119,20403,20
8120,20406,18
8121,20410,6
8122,20412,10
8123,20412,9
8124,20413,50
8125,20413,19
8126,20417,4
8127,20420,11
8128,20422,19
8129,20427,2
8130,20432,20
8131,20436,5
8132,20441,6
8133,20442,71
8134,20443,1
8135,20443,5
8136,20448,12
8137,20449,6
8138,20454,7
8139,20457,16
8140,20462,4
8141,20463,6
8142,20465,16
8143,20465,56
8144,20470,3
8145,20473,16
8146,20474,12
8147,20478,59
8148,20480,6
8149,20480,11
8150,20483,10
8151,20484,18
8152,20487,54
8153,20488,20
8154,20489,17
8155,20494,2
8156,20496,9
8157,20500,6
8158,20502,16
8159,20503,9
8160,20504,7
8161,20504,5
8162,20504,20
8163,20505,14
8164,20510,16
8165,20514,92
8166,20519,11
8167,20519,13
8168,20524,5
8169,20524,15
8170,20529,2
8171,20532,19
8172,20532,5
8173,20537,13
8174,20541,9
8175,20543,68
8176,20547,56
8177,20547,74
8178,20552,11
8179,20554,6
8180,20557,5
8181,20557,13
8182,20562,1
8183,20567,76
8184,20568,93
8185,20570,18
8186,20572,5
8187,20576,14
8188,20578,7
8189,20583,15
8190,20588,20
8191,20592,3
8192,20597,17
8193,20599,9
8194,20601,7
8195,20601,91
8196,20603,15
8197,20608,10
8198,20608,10
8199,20611,12
8200,20611,4
8201,20614,98
8202,20615,8
8203,20616,7
8204,20616,12
8205,20619,13
8206,20622,15
8207,20622,71
8208,20622,13
8209,20625,13
8210,20629,12
8211,20629,12
8212,20634,55
8213,20634,20
8214,20637,7
8215,20638,9
8216,20641,56
8217,20646,3
8218,20647,1
8219,20652,9
8220,20653,17
8221,20655,7
8222,20657,13
8223,20657,54
8224,20661,5
8225,20661,16
8226,20661,7
8227,20665,4
8228,20669,93
8229,20673,5
8230,20676,56
8231,20680,8
8232,20684,4
8233,20688,20
8234,20689,71
8235,20689,83
8236,20689,12
8237,20692,1
8238,20692,17
8239,20695,11
8240,20700,76
8241,20701,3
8242,20703,83
8243,20707,82
8244,20707,13
8245,20710,3
8246,20713,7
8247,20713,89
8248,20716,19
8249,20717,70
8250,20718,16
8251,20723,6
8252,20725,8
8253,20728,12
8254,20728,83
8255,20729,14
8256,20734,4
8257,20737,57
8258,20740,56
8259,20742,94
8260,20743,18
8261,20743,7
8262,20745,100
8263,20747,62
8264,20749,16
8265,20751,14
8266,20756,15
8267,20758,10
8268,20761,10
8269,20766,59
8270,20766,16
8271,20767,18
8272,20772,98
8273,20773,11
8274,20777,16
8275,20780,52
8276,20782,99
8277,20782,7
8278,20784,13
8279,20786,95
8280,20791,14
8281,20795,14
8282,20800,18
8283,20803,10
8284,20806,3
8285,20807,6
8286,20809,17
8287,20814,8
8288,20816,3
8289,20816,15
8290,20817,20
8291,20820,13
8292,20822,6
8293,20827,14
8294,20830,8
8295,20834,74
8296,20837,16
8297,20840,56
8298,20840,18
8299,20842,80
8300,20842,4
8301,20846,95
8302,20846,7
8303,20851,9
8304,20851,8
8305,20853,17
8306,20854,4
8307,20857,96
8308,20858,2
8309,20859,50
8310,20862,10
8311,20865,4
8312,20869,16
8313,20873,16
8314,20878,20
8315,20881,17
8316,20883,17
8317,20888,16
8318,20892,12
8319,20895,16
8320,20895,88
8321,20895,20
8322,20897,20
8323,20897,19
8324,20902,6
8325,20903,19
8326,20905,84
8327,20910,7
8328,20911,17
8329,20914,14
8330,20918,20
8331,20922,5
8332,20922,61
8333,20925,11
8334,20925,2
8335,20927,9
8336,20927,98
8337,20928,78
8338,20931,4
8339,20932,61
8340,20936,73
8341,20939,8
8342,20944,19
8343,20947,3
8344,20947,19
8345,20948,19
8346,20951,99
8347,20953,77
8348,20957,3
8349,20958,19
8350,20961,13
8351,20962,90
8352,20963,11
8353,20966,9
8354,20971,57
8355,20973,17
8356,20978,69
8357,20982,19
8358,20986,12
8359,20987,3
8360,20988,2
8361,20988,11
8362,20992,10
8363,20992,1
8364,20993,93
8365,20996,75
8366,21001,65
8367,21004,7
8368,21004,90
8369,21005,10
8370,21010,17
8371,21014,13
8372,21015,16
8373,21018,10
8374,21023,91
8375,21027,52
8376,21027,16
8377,21029,5
8378,21029,3
8379,21032,1
8380,21037,19
8381,21040,64
8382,21041,53
8383,21046,9
8384,21050,3
8385,21054,11
8386,21054,13
8387,21055,9
8388,21057,14
8389,21059,18
8390,21064,17
8391,21067,99
8392,21068,12
8393,21073,15
8394,21073,15
8395,21073,86
8396,21077,7
8397,21082,20
8398,21082,16
8399,21082,16
8400,21087,58
8401,21088,19
8402,21091,9
8403,21093,15
8404,21097,10
8405,21098,50
8406,21099,16
8407,21103,2
8408,21106,10
8409,21109,11
8410,21113,20
8411,21113,18
8412,21116,10
8413,21120,16
8414,21125,95
8415,21126,1
8416,21127,5
8417,21128,13
8418,21132,7
8419,21135,16
8420,21139,10
8421,21141,13
8422,21143,87
8423,21144,76
8424,21146,82
8425,21146,59
8426,21147,15
8427,21149,54
8428,21150,75
8429,21152,12
8430,21157,19
8431,21159,11
8432,21161,15
8433,21162,99
8434,21166,77
8435,21169,92
8436,21171,14
8437,21171,85
8438,21172,17
8439,21172,3
8440,21172,66
8441,21174,17
8442,21179,9
8443,21179,19
8444,21180,13
8445,21184,8
8446,21189,8
8447,21193,8
8448,21197,62
8449,21201,14
8450,21205,18
8451,21210,17
8452,21214,5
8453,21216,15
8454,21217,14
8455,21221,74
8456,21223,59
8457,21224,16
8458,21229,20
8459,21230,16
8460,21231,12
8461,21232,88
8462,21236,83
8463,21238,20
8464,21241,62
8465,21242,6
8466,21246,20
8467,21251,18
8468,21254,5
8469,21257,14
8470,21258,2
8471,21261,15
8472,21266,18
8473,21269,8
8474,21274,3
8475,21278,20
8476,21278,19
8477,21281,77
8478,21285,19
8479,21289,52
8480,21291,81
8481,21293,77
8482,21294,5
8483,21297,95
8484,21298,67
8485,21302,16
8486,21303,4
8487,21307,20
8488,21307,14
8489,21310,59
8490,21314,13
8491,21315,16
8492,21316,75
8493,21317,12
8494,21320,13
8495,21325,11
8496,21325,58
8497,21329,10
8498,21330,12
8499,21334,1
8500,21334,19
8501,21338,19
8502,21339,9
8503,21344,11
8504,21349,70
8505,21349,20
8506,21349,15
8507,21354,96
8508,21358,9
8509,21359,11
8510,21360,10
8511,21364,4
8512,21369,81
8513,21374,20
8514,21379,5
8515,21380,94
8516,21383,13
8517,21388,11
8518,21389,52
8519,21389,50
8520,21390,12
8521,21395,80
8522,21398,20
8523,21401,14
8524,21406,18
8525,21411,70
8526,21411,65
8527,21415,20
8528,21420,77
8529,21424,3
8530,21425,2
8531,21428,1
8532,21428,89
8533,21432,12
8534,21434,12
8535,21438,87
8536,21443,59
8537,21445,72
8538,21448,7
8539,21449,69
8540,21454,20
8541,21456,55
8542,21457,19
8543,21461,3
8544,21464,20
8545,21465,53
8546,21466,11
8547,21469,19
8548,21469,12
8549,21474,14
8550,21478,3
8551,21478,7
8552,21481,3
8553,21482,16
8554,21484,82
8555,21489,79
8556,21490,13
8557,21494,8
8558,21498,67
8559,21500,78
8560,21504,19
8561,21508,17
8562,21512,8
8563,21512,6
8564,21516,73
8565,21517,72
8566,21517,2
8567,21521,4
8568,21525,91
8569,21528,94
8570,21533,17
8571,21537,9
8572,21541,3
8573,21545,9
8574,21545,8
8575,21549,14
8576,21551,15
8577,21551,6
8578,21554,2
8579,21559,9
8580,21563,17
8581,21566,75
8582,21569,51
8583,21574,73
8584,21577,19
8585,21582,9
8586,21587,4
8587,21589,56
8588,21590,8
8589,21592,75
8590,21597,13
8591,21600,12
8592,21600,20
8593,21600,12
8594,21605,15
8595,21608,18
8596,21612,80
8597,21616,8
8598,21620,88
8599,21622,8
8600,21625,86
8601,21629,62
8602,21631,3
8603,21636,19
8604,21641,13
8605,21641,1
8606,21642,9
8607,21645,98
8608,21647,93
8609,21652,55
8610,21652,90
8611,21656,77
8612,21661,5
8613,21662,7
8614,21667,4
8615,21668,8
8616,21668,18
8617,21669,66
8618,21671,8
8619,21674,1
8620,21675,7
8621,21676,6
8622,21680,5
8623,21682,13
8624,21686,18
8625,21686,11
8626,21690,53
8627,21695,18
8628,21699,7
8629,21703,80
8630,21705,2
8631,21705,9
8632,21706,11
8633,21709,18
8634,21714,80
8635,21717,9
8636,21721,4
8637,21723,17
8638,21723,4
8639,21725,76
8640,21725,20
8641,21727,79
8642,21727,76
8643,21729,5
8644,21732,18
8645,21736,11
8646,21741,13
8647,21742,16
8648,21745,20
8649,21749,20
8650,21753,92
8651,21754,99
8652,21755,85
8653,21755,6
8654,21756,9
8655,21760,20
8656,21765,91
8657,21768,74
8658,21769,8
8659,21772,71
8660,21776,12
8661,21777,92
8662,21779,62
8663,21779,7
8664,21781,4
8665,21784,6
8666,21787,16
8667,21788,79
8668,21792,15
8669,21793,8
8670,21797,4
8671,21800,3
8672,21804,14
8673,21808,60
8674,21810,11
8675,21815,9
8676,21820,63
8677,21825,11
8678,21830,16
8679,21832,78
8680,21834,1
8681,21837,80
8682,21838,14
8683,21838,12
8684,21841,16
8685,21845,2
8686,21848,65
8687,21853,59
8688,21855,82
8689,21855,9
8690,21857,19
8691,21862,56
8692,21864,17
8693,21867,85
8694,21869,77
8695,21869,2
8696,21874,9
8697,21878,10
8698,21880,8
8699,21883,12
8700,21884,73
8701,21887,9
8702,21890,4
8703,21893,10
8704,21893,16
8705,21894,77
8706,21898,96
8707,21902,67
8708,21902,17
8709,21902,50
8710,21905,73
8711,21908,10
8712,21910,87
8713,21912,87
8714,21917,11
8715,21921,18
8716,21924,13
8717,21928,79
8718,21929,14
8719,21934,83
8720,21934,8
8721,21938,3
8722,21941,10
8723,21945,79
8724,21950,62
8725,21955,20
8726,21959,51
8727,21961,13
8728,21963,50
8729,21964,50
8730,21967,9
8731,21969,4
8732,21974,2
8733,21978,82
8734,21981,53
8735,21981,90
8736,21984,58
8737,21987,63
8738,21990,77
8739,21994,2
8740,21996,5
8741,22001,2
8742,22003,9
8743,22006,63
8744,22008,6
8745,22011,12
8746,22013,2
8747,22015,19
8748,22018,10
8749,22020,93
8750,22025,20
8751,22029,5
8752,22032,74
8753,22032,20
8754,22036,15
8755,22037,1
8756,22042,9
8757,22047,4
8758,22050,100
8759,22050,3
8760,22055,73
8761,22058,2
8762,22063,6
8763,22068,10
8764,22069,2
8765,22072,98
8766,22077,6
8767,22078,66
8768,22079,15
8769,22083,7
8770,22087,11
8771,22091,18
8772,22095,70
8773,22095,9
8774,22098,20
8775,22100,15
8776,22102,11
8777,22102,99
8778,22106,20
8779,22111,14
8780,22112,14
8781,22115,12
8782,22118,55
8783,22123,60
8784,22124,8
8785,22125,17
8786,22128,7
8787,22133,9
8788,22134,68
8789,22139,11
8790,22141,11
8791,22144,82
8792,22148,8
8793,22152,17
8794,22153,5
8795,22155,68
8796,22156,62
8797,22158,11
8798,22159,12
8799,22159,10
8800,22162,1
8801,22165,19
8802,22170,5
8803,22175,56
8804,22177,11
8805,22180,1
8806,22184,54
8807,22184,1
8808,22185,56
8809,22190,87
8810,22192,4
8811,22193,76
8812,22197,5
8813,22198,72
8814,22200,58
8815,22201,8
8816,22206,97
8817,22211,68
8818,22213,16
8819,22213,2
8820,22215,20
8821,22218,15
8822,22221,2
8823,22221,12
8824,22225,61
8825,22228,6
8826,22229,13
8827,22230,9
8828,22233,2
8829,22234,74
8830,22239,7
8831,22239,71
8832,22242,79
8833,22243,95
8834,22247,68
8835,22249,15
8836,22253,14
8837,22258,13
8838,22258,7
8839,22260,1
8840,22265,1
8841,22269,20
8842,22273,20
8843,22273,12
8844,22273,18
8845,22276,19
8846,22279,20
8847,22283,83
8848,22283,4
8849,22288,18
8850,22293,13
8851,22293,92
8852,22293,1
8853,22293,55
8854,22295,16
8855,22297,13
8856,22298,15
8857,22299,7
8858,22300,2
8859,22301,19
8860,22305,14
8861,22309,18
8862,22311,9
8863,22312,74
8864,22313,2
8865,22318,13
8866,22320,3
8867,22322,9
8868,22325,89
8869,22328,10
8870,22333,51
8871,22335,16
8872,22335,7
8873,22340,92
8874,22341,19
8875,22344,90
8876,22348,11
8877,22352,15
8878,22356,71
8879,22360,66
8880,22361,66
8881,22365,71
8882,22366,6
8883,22368,18
8884,22371,58
8885,22376,1
8886,22380,4
8887,22384,67
8888,22384,20
8889,22388,57
8890,22390,10
8891,22390,2
8892,22394,3
8893,22399,67
8894,22402,6
8895,22406,8
8896,22409,61
8897,22410,10
8898,22413,94
8899,22415,19
8900,22420,10
8901,22422,96
8902,22425,68
8903,22426,84
8904,22426,9
8905,22427,8
8906,22431,13
8907,22435,6
8908,22438,14
8909,22442,1
8910,22446,91
