# Generated workload
name,arrival,burst
7165,17916,2
7166,17918,15
7167,17921,8
7168,17925,6
7169,17929,7
7170,17934,4
7171,17938,20
7172,17940,5
7173,17944,18
7174,17944,1
7175,17947,3
7176,17952,11
7177,17954,18
7178,17954,2
7179,17958,7
7180,17960,18
7181,17961,6
7182,17965,13
7183,17970,8
7184,17972,6
7185,17974,11
7186,17977,7
7187,17981,8
7188,17981,2
7189,17981,17
7190,17981,17
7191,17984,16
7192,17984,6
7193,17986,10
7194,17986,8
7195,17991,8
7196,17991,9
7197,17996,4
7198,17999,13
7199,18000,9
7200,18000,3
7201,18000,17
7202,18005,14
7203,18005,1
7204,18010,18
7205,18014,5
7206,18014,19
7207,18017,7
7208,18021,10
7209,18023,14
7210,18027,1
7211,18029,9
7212,18032,7
7213,18032,9
7214,18037,19
7215,18040,13
7216,18042,14
7217,18042,8
7218,18045,18
7219,18047,16
7220,18049,18
7221,18053,8
7222,18056,1
7223,18059,13
7224,18061,18
7225,18066,4
7226,18069,8
7227,18073,1
7228,18076,8
7229,18079,12
7230,18082,19
7231,18082,10
7232,18084,5
7233,18089,3
7234,18089,18
7235,18090,7
7236,18093,19
7237,18094,3
7238,18095,13
7239,18099,16
7240,18103,19
7241,18104,2
7242,18107,9
7243,18110,10
7244,18115,11
7245,18116,2
7246,18118,19
7247,18122,14
7248,18122,9
7249,18127,7
7250,18131,16
7251,18135,16
7252,18137,8
7253,18139,15
7254,18144,16
7255,18148,18
7256,18153,3
7257,18153,14
7258,18158,3
7259,18161,5
7260,18161,6
7261,18165,4
7262,18166,7
7263,18169,4
7264,18169,14
7265,18172,6
7266,18177,17
7267,18180,5
7268,18185,18
7269,18188,13
7270,18188,10
7271,18188,14
7272,18190,9
7273,18194,11
7274,18198,12
7275,18202,6
7276,18203,10
7277,18207,7
7278,18211,12
7279,18215,20
7280,18217,16
7281,18220,7
7282,18222,5
7283,18223,17
7284,18228,16
7285,18228,11
7286,18231,6
7287,18232,16
7288,18232,1
7289,18234,7
7290,18235,4
7291,18239,15
7292,18241,4
7293,18241,20
7294,18244,20
7295,18245,3
7296,18247,18
7297,18248,12
7298,18253,1
7299,18254,9
7300,18256,14
7301,18260,10
7302,18262,20
7303,18265,9
7304,18269,18
7305,18274,7
7306,18274,19
7307,18275,4
7308,18280,7
7309,18282,6
7310,18284,19
7311,18284,5
7312,18288,19
7313,18293,13
7314,18295,19
7315,18299,20
7316,18301,20
7317,18306,16
7318,18307,6
7319,18307,8
7320,18308,3
7321,18312,5
7322,18313,6
7323,18316,1
7324,18318,3
7325,18318,5
7326,18322,15
7327,18325,16
7328,18327,10
7329,18331,4
7330,18332,18
7331,18335,13
7332,18338,16
7333,18340,10
7334,18344,11
7335,18348,3
7336,18352,7
7337,18353,9
7338,18358,5
7339,18361,18
7340,18364,16
7341,18369,9
7342,18374,4
7343,18378,14
7344,18383,12
7345,18384,1
7346,18386,15
7347,18391,12
7348,18396,14
7349,18397,20
7350,18401,7
7351,18404,12
7352,18405,1
7353,18406,15
7354,18408,17
7355,18409,1
7356,18413,10
7357,18415,4
7358,18417,9
7359,18421,1
7360,18425,9
7361,18425,9
7362,18430,16
7363,18433,2
7364,18438,9
7365,18440,2
7366,18444,1
7367,18449,16
7368,18453,15
7369,18456,6
7370,18459,18
7371,18459,2
7372,18461,1
7373,18465,5
7374,18470,6
7375,18471,3
7376,18474,4
7377,18474,15
7378,18479,2
7379,18481,4
7380,18485,9
7381,18486,20
7382,18491,1
7383,18493,11
7384,18498,6
7385,18502,12
7386,18506,1
7387,18511,13
7388,18514,2
7389,18514,7
7390,18518,5
7391,18523,9
7392,18523,6
7393,18526,2
7394,18528,20
7395,18529,17
7396,18532,6
7397,18537,1
7398,18539,9
7399,18543,12
7400,18543,11
7401,18546,19
7402,18551,3
7403,18555,15
7404,18555,4
7405,18555,6
7406,18560,3
7407,18561,11
7408,18565,1
7409,18566,1
7410,18567,12
7411,18570,3
7412,18575,8
7413,18577,7
7414,18582,5
7415,18584,2
7416,18587,10
7417,18588,9
7418,18589,19
7419,18591,14
7420,18592,7
7421,18594,7
7422,18595,10
7423,18597,15
7424,18599,3
7425,18602,12
7426,18606,12
7427,18608,17
7428,18611,6
7429,18611,19
7430,18614,5
7431,18618,19
7432,18619,14
7433,18621,10
7434,18622,11
7435,18627,17
7436,18631,9
7437,18631,17
7438,18632,9
7439,18633,15
7440,18635,2
7441,18635,17
7442,18640,6
7443,18643,5
7444,18646,19
7445,18648,12
7446,18652,13
7447,18657,19
7448,18657,11
7449,18662,4
7450,18667,12
7451,18667,6
7452,18670,16
7453,18672,11
7454,18677,4
7455,18678,12
7456,18680,6
7457,18683,18
7458,18684,1
7459,18687,20
7460,18690,19
7461,18694,14
7462,18699,13
7463,18702,8
7464,18704,12
7465,18708,11
7466,18711,13
7467,18713,2
7468,18714,17
7469,18714,14
7470,18717,9
7471,18721,13
7472,18725,1
7473,18726,17
7474,18727,10
7475,18731,17
7476,18732,19
7477,18733,5
7478,18738,11
7479,18738,3
7480,18740,5
7481,18742,15
7482,18745,6
7483,18748,1
7484,18753,5
7485,18754,6
7486,18756,10
7487,18756,6
7488,18757,7
7489,18760,3
7490,18765,8
7491,18766,18
7492,18768,1
7493,18771,6
7494,18773,4
7495,18776,18
7496,18781,13
7497,18786,7
7498,18789,13
7499,18792,8
7500,18792,13
7501,18793,11
7502,18794,13
7503,18796,10
7504,18801,14
7505,18805,13
7506,18809,3
7507,18811,16
7508,18816,19
7509,18816,8
7510,18820,6
7511,18821,12
7512,18823,11
7513,18827,1
7514,18831,20
7515,18834,3
7516,18839,8
7517,18840,16
7518,18841,2
7519,18842,10
7520,18845,3
7521,18847,13
7522,18852,6
7523,18855,5
7524,18857,10
7525,18860,16
7526,18860,9
7527,18863,6
7528,18864,13
7529,18869,17
7530,18869,15
7531,18869,12
7532,18874,4
7533,18879,13
7534,18879,6
7535,18881,5
7536,18885,17
7537,18888,15
7538,18888,16
7539,18893,13
7540,18896,2
7541,18898,14
7542,18900,4
7543,18904,15
7544,18908,12
7545,18911,11
7546,18915,12
7547,18915,6
7548,18918,18
7549,18921,3
7550,18922,1
7551,18924,19
7552,18926,7
7553,18930,20
7554,18935,15
7555,18938,2
7556,18941,10
7557,18941,4
7558,18944,15
7559,18946,2
7560,18950,12
7561,18952,14
7562,18954,10
7563,18954,18
7564,18956,6
7565,18958,12
7566,18961,1
7567,18964,11
7568,18966,2
7569,18970,4
7570,18972,2
7571,18976,13
7572,18977,6
7573,18977,18
7574,18977,5
7575,18982,5
7576,18987,16
7577,18990,9
7578,18992,15
7579,18997,20
7580,18998,17
7581,19002,15
7582,19002,3
7583,19004,12
7584,19004,5
7585,19008,4
7586,19011,17
7587,19016,3
7588,19018,10
7589,19021,13
7590,19021,6
7591,19026,9
7592,19031,3
7593,19034,4
7594,19035,19
7595,19037,10
7596,19041,17
7597,19045,8
7598,19050,2
7599,19052,19
7600,19055,7
7601,19058,9
7602,19063,6
7603,19065,17
7604,19070,2
7605,19074,13
7606,19075,10
7607,19077,1
7608,19080,7
7609,19080,14
7610,19085,5
7611,19087,9
7612,19090,20
7613,19095,11
7614,19095,8
7615,19096,1
7616,19101,11
7617,19102,3
7618,19106,10
7619,19111,20
7620,19114,19
7621,19117,20
7622,19119,18
7623,19122,16
7624,19126,1
7625,19128,11
7626,19130,12
7627,19133,5
7628,19136,16
7629,19137,18
7630,19142,6
7631,19147,13
7632,19149,13
7633,19149,19
7634,19149,16
7635,19153,12
7636,19153,7
7637,19158,17
7638,19160,10
7639,19162,11
7640,19165,15
7641,19165,5
7642,19169,19
7643,19170,20
7644,19172,19
7645,19175,14
7646,19175,10
7647,19179,16
7648,19180,13
7649,19184,5
7650,19187,20
7651,19187,4
7652,19190,7
7653,19191,4
7654,19195,10
7655,19196,6
7656,19201,13
7657,19205,14
7658,19207,7
7659,19210,20
7660,19212,11
7661,19214,4
7662,19219,11
7663,19223,18
7664,19227,13
7665,19228,13
7666,19231,15
7667,19233,15
7668,19234,6
7669,19237,10
7670,19237,18
7671,19239,15
7672,19244,6
7673,19249,4
7674,19252,19
7675,19257,14
7676,19260,14
7677,19261,1
7678,19265,8
7679,19266,20
7680,19270,17
7681,19270,20
7682,19274,14
7683,19274,11
7684,19278,8
7685,19279,19
7686,19284,16
7687,19289,3
7688,19291,1
7689,19296,20
7690,19301,13
7691,19305,17
7692,19306,6
7693,19309,12
7694,19314,8
7695,19315,16
7696,19320,7
7697,19322,5
7698,19324,3
7699,19324,7
7700,19328,15
7701,19331,8
7702,19336,20
7703,19339,8
7704,19340,15
7705,19344,4
7706,19348,11
7707,19349,8
7708,19352,3
7709,19352,2
7710,19357,14
7711,19361,16
7712,19364,3
7713,19367,9
7714,19372,18
7715,19372,20
7716,19377,18
7717,19382,1
7718,19385,16
7719,19390,2
7720,19392,13
7721,19397,2
7722,19399,13
7723,19404,17
7724,19409,15
7725,19412,4
7726,19412,5
7727,19414,19
7728,19414,6
7729,19416,14
7730,19421,11
7731,19422,8
7732,19425,7
7733,19427,4
7734,19429,3
7735,19432,16
7736,19433,9
7737,19435,10
7738,19440,15
7739,19442,15
7740,19447,9
7741,19451,9
7742,19455,2
7743,19456,5
7744,19460,10
7745,19460,8
7746,19462,19
7747,19464,10
7748,19466,6
7749,19470,10
7750,19473,15
7751,19478,10
7752,19479,5
7753,19480,20
7754,19482,13
7755,19484,8
7756,19484,7
7757,19488,10
7758,19489,19
7759,19489,9
7760,19491,17
7761,19496,17
7762,19499,16
7763,19503,6
7764,19505,5
7765,19509,17
7766,19511,17
7767,19513,13
7768,19516,6
7769,19520,16
7770,19521,16
7771,19524,1
7772,19529,3
7773,19531,8
7774,19533,7
7775,19534,5
7776,19536,20
7777,19541,4
7778,19546,7
7779,19548,16
7780,19551,19
7781,19556,1
7782,19561,17
7783,19562,7
7784,19564,2
7785,19567,4
7786,19569,17
7787,19569,9
7788,19573,18
7789,19578,18
7790,19578,2
7791,19581,19
7792,19585,8
7793,19586,9
7794,19591,6
7795,19596,8
7796,19597,15
7797,19598,2
7798,19602,9
7799,19606,9
7800,19606,7
7801,19611,3
7802,19612,17
7803,19614,2
7804,19615,8
7805,19616,19
7806,19620,16
7807,19623,4
7808,19627,2
7809,19629,3
7810,19630,16
7811,19630,15
7812,19630,16
7813,19631,4
7814,19635,19
7815,19636,20
7816,19639,10
7817,19643,1
7818,19647,14
7819,19647,15
7820,19652,7
7821,19656,20
7822,19659,1
7823,19661,14
7824,19665,9
7825,19668,6
7826,19670,17
7827,19673,17
7828,19675,10
7829,19677,18
7830,19678,11
7831,19680,18
7832,19684,10
7833,19689,15
7834,19689,6
7835,19692,1
7836,19694,17
7837,19697,16
7838,19698,6
7839,19698,14
7840,19703,10
7841,19703,15
7842,19705,18
7843,19706,7
7844,19706,8
7845,19707,10
7846,19711,10
7847,19713,17
7848,19716,4
7849,19721,10
7850,19725,7
7851,19729,5
7852,19731,6
7853,19732,13
7854,19733,6
7855,19737,6
7856,19739,17
7857,19742,20
7858,19745,9
7859,19746,9
7860,19749,10
7861,19751,5
7862,19753,11
7863,19758,12
7864,19763,11
7865,19766,10
7866,19769,19
7867,19772,14
7868,19772,13
7869,19772,14
7870,19774,5
7871,19777,9
7872,19777,7
7873,19778,9
7874,19780,12
7875,19780,11
7876,19783,13
7877,19785,18
7878,19789,7
7879,19790,20
7880,19794,15
7881,19796,4
7882,19796,8
7883,19797,11
7884,19802,16
7885,19807,19
7886,19810,2
7887,19815,13
7888,19820,16
7889,19821,9
7890,19825,19
7891,19828,2
7892,19828,2
7893,19833,11
7894,19835,18
7895,19837,15
7896,19839,4
7897,19842,5
7898,19847,3
7899,19849,14
7900,19850,5
7901,19854,10
7902,19858,7
7903,19862,3
7904,19865,8
7905,19867,19
7906,19871,9
7907,19875,17
7908,19877,1
7909,19878,3
7910,19883,11
7911,19885,15
7912,19890,7
7913,19891,11
7914,19894,8
7915,19897,12
7916,19899,7
7917,19904,9
7918,19906,20
7919,19911,1
7920,19912,4
7921,19917,14
7922,19920,13
7923,19923,2
7924,19927,2
7925,19931,12
7926,19931,19
7927,19934,2
7928,19938,11
7929,19942,16
7930,19944,19
7931,19946,3
7932,19951,3
7933,19955,3
7934,19959,4
7935,19963,6
7936,19967,3
7937,19971,15
7938,19975,7
7939,19975,14
7940,19977,15
7941,19980,5
7942,19985,11
7943,19985,6
7944,19990,19
7945,19992,15
7946,19996,14
7947,19996,13
7948,20000,10
7949,20000,20
7950,20003,1
7951,20003,8
7952,20005,14
7953,20006,9
7954,20007,19
7955,20012,11
7956,20016,15
7957,20021,7
7958,20025,12
7959,20030,19
7960,20031,7
7961,20032,7
7962,20034,6
7963,20034,1
7964,20038,20
7965,20038,5
7966,20042,12
7967,20042,11
7968,20044,8
7969,20049,7
7970,20050,10
7971,20051,14
7972,20053,8
7973,20054,12
7974,20054,5
7975,20057,4
7976,20060,1
7977,20063,7
7978,20066,2
7979,20069,15
7980,20072,7
7981,20073,13
7982,20077,4
7983,20077,6
7984,20081,19
7985,20086,17
7986,20086,6
7987,20087,4
7988,20090,20
7989,20092,11
7990,20095,7
7991,20096,3
7992,20100,12
7993,20103,9
7994,20107,4
7995,20110,1
7996,20110,13
7997,20113,13
7998,20113,12
7999,20115,10
8000,20115,14
8001,20120,10
8002,20121,3
8003,20126,13
8004,20129,1
8005,20131,11
8006,20131,5
8007,20132,6
8008,20136,1
8009,20137,17
8010,20138,5
8011,20143,16
8012,20143,2
8013,20147,7
8014,20152,10
8015,20154,20
8016,20157,6
8017,20160,6
8018,20161,17
8019,20162,6
8020,20164,4
8021,20165,1
8022,20168,7
8023,20170,13
8024,20175,12
8025,20177,20
8026,20179,1
8027,20179,11
8028,20179,16
8029,20179,5
8030,20182,2
8031,20186,13
8032,20190,17
8033,20191,6
8034,20191,1
8035,20193,8
8036,20193,14
8037,20193,4
8038,20196,15
8039,20199,18
8040,20202,5
8041,20206,1
8042,20208,16
8043,20211,9
8044,20212,11
8045,20217,18
8046,20219,20
8047,20224,4
8048,20227,16
8049,20232,19
8050,20233,5
8051,20234,17
8052,20235,5
8053,20236,3
8054,20241,4
8055,20246,13
8056,20248,20
8057,20248,8
8058,20249,9
8059,20250,10
8060,20252,15
8061,20257,19
8062,20261,17
8063,20265,9
8064,20266,11
8065,20269,12
8066,20274,5
8067,20278,2
8068,20283,13
8069,20288,2
8070,20289,6
8071,20289,5
8072,20294,2
8073,20295,6
8074,20298,11
8075,20298,19
8076,20301,16
8077,20303,7
8078,20308,19
8079,20311,15
8080,20312,15
8081,20316,9
8082,20320,15
8083,20320,9
8084,20325,17
8085,20327,11
8086,20328,9
8087,20330,16
8088,20334,15
8089,20339,4
8090,20344,11
8091,20348,9
8092,20348,12
8093,20351,1
8094,20355,5
8095,20355,8
8096,20358,4
8097,20358,18
8098,20363,10
8099,20364,12
8100,20366,15
8101,20369,18
8102,20369,17
8103,20370,13
8104,20374,7
8105,20375,8
8106,20375,7
8107,20380,12
8108,20384,20
8109,20385,19
8110,20389,17
8111,20389,18
8112,20391,18
8113,20392,17
8114,20393,12
8115,20394,4
8116,20399,6
8117,20404,20
8118,20405,5
8119,20409,20
8120,20412,7
8121,20414,2
8122,20417,10
8123,20420,17
8124,20423,16
8125,20426,11
8126,20427,10
8127,20427,3
8128,20429,18
8129,20434,10
8130,20435,20
8131,20439,3
8132,20439,14
8133,20440,5
8134,20443,6
8135,20444,13
8136,20445,14
8137,20448,19
8138,20449,8
8139,20451,3
8140,20452,9
8141,20453,13
8142,20453,19
8143,20458,5
8144,20459,15
8145,20460,9
8146,20462,1
8147,20467,4
8148,20471,10
8149,20475,4
8150,20480,20
8151,20483,8
8152,20488,15
8153,20490,4
8154,20494,20
8155,20497,5
8156,20497,11
8157,20499,2
8158,20502,9
8159,20502,15
8160,20505,19
8161,20506,16
8162,20508,8
8163,20512,4
8164,20512,20
8165,20516,12
8166,20517,16
8167,20522,14
8168,20525,2
8169,20530,4
8170,20532,9
8171,20534,17
8172,20536,14
8173,20541,9
8174,20543,3
8175,20543,4
8176,20548,16
8177,20549,19
8178,20552,8
8179,20556,14
8180,20561,9
8181,20561,16
8182,20565,20
8183,20569,13
8184,20573,17
8185,20578,13
8186,20578,20
8187,20578,19
8188,20583,4
8189,20587,4
8190,20587,8
8191,20589,19
8192,20594,20
8193,20597,13
8194,20602,2
8195,20604,15
8196,20607,19
8197,20611,2
8198,20614,14
8199,20619,1
8200,20620,19
8201,20621,1
8202,20626,11
8203,20626,10
8204,20629,1
8205,20634,15
8206,20636,12
8207,20641,12
8208,20643,8
8209,20645,15
8210,20645,11
8211,20648,9
8212,20649,7
8213,20653,18
8214,20658,11
8215,20663,13
8216,20665,6
8217,20668,3
8218,20670,12
8219,20674,18
8220,20679,8
8221,20681,10
8222,20681,3
8223,20686,13
8224,20688,20
8225,20691,6
8226,20694,7
8227,20696,16
8228,20698,11
8229,20701,12
8230,20702,6
8231,20704,1
8232,20704,7
8233,20708,10
8234,20712,18
8235,20714,18
8236,20718,6
8237,20721,20
8238,20726,3
8239,20727,3
8240,20727,20
8241,20732,13
8242,20734,5
8243,20739,11
8244,20743,12
8245,20746,5
8246,20749,4
8247,20754,10
8248,20758,19
8249,20758,11
8250,20759,15
8251,20759,8
8252,20763,5
8253,20768,9
8254,20768,16
8255,20769,8
8256,20770,8
8257,20773,7
8258,20774,1
8259,20776,8
8260,20776,20
8261,20779,15
8262,20782,18
8263,20786,19
8264,20787,14
8265,20788,17
8266,20792,13
8267,20797,19
8268,20800,9
8269,20805,12
8270,20807,14
8271,20809,12
8272,20810,11
8273,20814,12
8274,20814,5
8275,20816,8
8276,20820,19
8277,20821,4
8278,20825,16
8279,20829,11
8280,20829,20
8281,20830,12
8282,20835,18
8283,20836,15
8284,20838,19
8285,20838,15
8286,20842,15
8287,20845,19
8288,20848,3
8289,20849,1
8290,20853,15
8291,20857,2
8292,20859,16
8293,20864,5
8294,20864,12
8295,20864,9
8296,20868,9
8297,20873,1
8298,20878,20
8299,20881,14
8300,20886,5
8301,20889,7
8302,20894,15
8303,20896,18
8304,20901,10
8305,20903,8
8306,20907,17
8307,20910,5
8308,20914,19
8309,20916,1
8310,20920,2
8311,20925,12
8312,20929,4
8313,20929,20
8314,20929,17
8315,20932,6
8316,20937,7
8317,20938,20
8318,20939,6
8319,20939,16
8320,20944,4
8321,20946,3
8322,20946,13
8323,20950,13
8324,20953,13
8325,20958,16
8326,20959,11
8327,20960,4
8328,20962,12
8329,20963,14
8330,20965,16
8331,20965,6
8332,20967,13
8333,20968,8
8334,20970,3
8335,20972,15
8336,20972,17
8337,20974,1
8338,20978,2
8339,20982,2
8340,20987,12
8341,20987,6
8342,20987,17
8343,20987,1
8344,20989,13
8345,20991,1
8346,20995,19
8347,20997,3
8348,20998,7
8349,21003,20
8350,21006,6
8351,21010,7
8352,21012,4
8353,21017,5
8354,21021,12
8355,21025,6
8356,21028,6
8357,21032,5
8358,21035,1
8359,21039,2
8360,21043,4
8361,21045,10
8362,21045,12
8363,21050,6
8364,21054,17
8365,21055,4
8366,21058,7
8367,21062,5
8368,21066,11
8369,21069,18
8370,21072,15
8371,21072,18
8372,21072,11
8373,21073,12
8374,21074,8
8375,21077,7
8376,21080,2
8377,21082,2
8378,21085,19
8379,21085,17
8380,21085,11
8381,21089,19
8382,21093,18
8383,21097,13
8384,21101,7
8385,21103,11
8386,21104,15
8387,21105,10
8388,21110,14
8389,21113,14
8390,21116,3
8391,21119,1
8392,21122,4
8393,21124,18
8394,21127,20
8395,21130,10
8396,21133,10
8397,21138,2
8398,21142,2
8399,21143,3
8400,21145,19
8401,21150,19
8402,21154,6
8403,21159,11
8404,21164,2
8405,21168,1
8406,21168,10
8407,21171,7
8408,21173,18
8409,21173,14
8410,21178,17
8411,21182,6
8412,21186,12
8413,21191,2
8414,21192,4
8415,21195,6
8416,21196,11
8417,21196,7
8418,21199,7
8419,21203,20
8420,21203,2
8421,21206,7
8422,21211,4
8423,21213,1
8424,21214,11
8425,21215,13
8426,21216,12
8427,21219,2
8428,21220,5
8429,21224,8
8430,21228,9
8431,21231,19
8432,21236,10
8433,21237,9
8434,21240,1
8435,21243,14
8436,21246,9
8437,21247,16
8438,21249,20
8439,21249,13
8440,21249,15
8441,21250,8
8442,21250,4
8443,21250,6
8444,21253,3
8445,21254,18
8446,21256,6
8447,21261,9
8448,21266,13
8449,21268,18
8450,21270,10
8451,21274,9
8452,21274,4
8453,21277,7
8454,21277,18
8455,21280,7
8456,21281,17
8457,21281,16
8458,21284,4
8459,21284,8
8460,21284,13
8461,21285,3
8462,21290,3
8463,21291,14
8464,21295,12
8465,21298,5
8466,21301,20
8467,21301,17
8468,21302,7
8469,21307,11
8470,21307,19
8471,21307,5
8472,21309,9
8473,21310,12
8474,21313,7
8475,21318,2
8476,21321,13
8477,21322,10
8478,21326,3
8479,21327,6
8480,21332,7
8481,21334,15
8482,21334,15
8483,21334,8
8484,21338,17
8485,21340,18
8486,21341,5
8487,21345,11
8488,21345,4
8489,21350,3
8490,21353,17
8491,21357,1
8492,21361,6
8493,21366,11
8494,21368,2
8495,21369,4
8496,21374,8
8497,21374,13
8498,21374,19
8499,21374,13
8500,21378,4
8501,21379,2
8502,21383,18
8503,21383,1
8504,21388,16
8505,21392,13
8506,21394,20
8507,21397,15
8508,21402,8
8509,21407,16
8510,21411,9
8511,21413,15
8512,21416,5
8513,21419,18
8514,21421,8
8515,21422,10
8516,21427,6
8517,21430,9
8518,21431,12
8519,21436,1
8520,21439,10
8521,21440,2
8522,21443,14
8523,21448,18
8524,21449,13
8525,21450,12
8526,21451,13
8527,21454,14
8528,21457,15
8529,21460,13
8530,21463,12
8531,21465,11
8532,21470,13
8533,21471,17
8534,21472,8
8535,21473,7
8536,21477,7
8537,21482,20
8538,21484,15
8539,21488,14
8540,21490,10
8541,21491,13
8542,21492,16
8543,21492,18
8544,21497,15
8545,21499,20
8546,21502,2
8547,21503,7
8548,21505,18
8549,21506,13
8550,21510,14
8551,21511,15
8552,21511,7
8553,21514,19
8554,21519,6
8555,21521,19
8556,21522,13
8557,21526,7
8558,21527,14
8559,21529,15
8560,21530,5
8561,21533,11
8562,21537,20
8563,21541,2
8564,21546,4
8565,21546,3
8566,21546,1
8567,21546,11
8568,21546,11
8569,21548,7
8570,21553,5
8571,21554,10
8572,21554,12
8573,21558,11
8574,21562,15
8575,21565,11
8576,21570,6
8577,21572,10
8578,21572,18
8579,21573,5
8580,21574,14
8581,21574,18
8582,21578,14
8583,21579,18
8584,21583,16
8585,21588,9
8586,21593,8
8587,21593,5
8588,21596,4
8589,21596,5
8590,21599,16
8591,21602,16
8592,21603,1
8593,21607,12
8594,21610,19
8595,21614,6
8596,21617,1
8597,21620,19
8598,21622,11
8599,21622,12
8600,21622,6
8601,21623,20
8602,21625,13
8603,21626,4
8604,21631,7
8605,21636,11
8606,21638,3
8607,21640,20
8608,21643,1
8609,21647,19
8610,21650,6
8611,21652,9
8612,21653,17
8613,21655,17
8614,21655,16
8615,21657,6
8616,21657,8
8617,21662,10
8618,21664,15
8619,21667,11
8620,21667,9
8621,21672,15
8622,21677,3
8623,21679,18
8624,21679,5
8625,21683,1
8626,21688,19
8627,21688,10
8628,21691,7
8629,21694,13
8630,21697,2
8631,21702,9
8632,21707,13
8633,21709,12
8634,21713,14
8635,21716,11
8636,21717,12
8637,21722,9
8638,21726,7
8639,21729,10
8640,21731,3
8641,21734,3
8642,21739,11
8643,21743,4
8644,21743,5
8645,21743,8
8646,21743,6
8647,21745,3
8648,21746,19
8649,21747,3
8650,21747,1
8651,21752,1
8652,21757,11
8653,21761,3
8654,21762,19
8655,21767,15
8656,21772,11
8657,21777,4
8658,21781,4
8659,21781,5
8660,21782,3
8661,21783,3
8662,21788,3
8663,21788,14
8664,21793,8
8665,21794,2
8666,21799,3
8667,21802,11
8668,21807,17
8669,21808,16
8670,21809,16
8671,21813,6
8672,21816,10
8673,21821,19
8674,21821,15
8675,21822,17
8676,21822,3
8677,21823,7
8678,21825,5
8679,21829,19
8680,21830,4
8681,21835,3
8682,21836,6
8683,21838,8
8684,21839,13
8685,21844,19
8686,21846,20
8687,21849,17
8688,21854,10
8689,21855,14
8690,21857,12
8691,21862,8
8692,21866,1
8693,21871,9
8694,21873,6
8695,21873,2
8696,21873,16
8697,21875,2
8698,21879,14
8699,21879,15
8700,21879,3
8701,21881,19
8702,21883,20
8703,21888,3
8704,21892,9
8705,21897,11
8706,21900,12
8707,21905,16
8708,21907,16
8709,21909,16
8710,21911,18
8711,21916,7
8712,21917,19
8713,21918,2
8714,21923,12
8715,21926,15
8716,21929,11
8717,21932,15
8718,21935,15
8719,21936,5
8720,21941,13
8721,21944,1
8722,21945,11
8723,21948,5
8724,21951,12
8725,21951,14
8726,21956,6
8727,21957,19
8728,21958,7
8729,21958,1
8730,21961,16
8731,21962,9
8732,21964,7
8733,21964,16
8734,21967,6
8735,21969,18
8736,21971,8
8737,21972,16
8738,21976,16
8739,21979,14
8740,21980,16
8741,21985,2
8742,21987,4
8743,21987,11
8744,21992,16
8745,21996,10
8746,21997,8
8747,22001,16
8748,22002,14
8749,22005,1
8750,22007,6
8751,22009,10
8752,22014,20
8753,22017,20
8754,22017,20
8755,22018,17
8756,22020,11
8757,22025,12
8758,22030,5
8759,22032,19
8760,22035,3
8761,22035,15
8762,22037,14
8763,22038,7
8764,22040,8
8765,22042,16
8766,22044,18
8767,22046,19
8768,22048,7
8769,22049,11
8770,22054,19
8771,22055,19
8772,22059,8
8773,22060,16
8774,22064,16
8775,22064,11
8776,22068,4
8777,22071,5
8778,22075,11
8779,22075,17
8780,22078,15
8781,22082,9
8782,22082,15
8783,22085,7
8784,22087,5
8785,22089,2
8786,22092,8
8787,22093,1
8788,22095,12
8789,22099,16
8790,22103,5
8791,22105,11
8792,22108,11
8793,22112,18
8794,22113,7
8795,22117,20
8796,22117,10
8797,22122,2
8798,22127,7
8799,22131,17
8800,22133,8
8801,22136,14
8802,22141,1
8803,22143,9
8804,22144,5
8805,22146,1
8806,22146,14
8807,22146,12
8808,22149,5
8809,22152,13
8810,22156,6
8811,22160,15
8812,22162,4
8813,22164,15
8814,22166,7
8815,22171,20
8816,22174,10
8817,22175,19
8818,22176,11
8819,22176,4
8820,22176,11
8821,22180,16
8822,22182,5
8823,22184,13
8824,22188,1
8825,22193,14
8826,22198,11
8827,22201,6
8828,22203,20
8829,22203,10
8830,22205,19
8831,22209,2
8832,22213,2
8833,22218,5
8834,22221,3
8835,22221,5
8836,22222,4
8837,22226,6
8838,22231,8
8839,22231,12
8840,22233,11
8841,22233,14
8842,22235,3
8843,22238,13
8844,22242,2
8845,22246,14
8846,22251,13
8847,22256,5
8848,22260,3
8849,22261,15
8850,22262,4
8851,22264,8
8852,22265,2
8853,22270,18
8854,22270,2
8855,22275,8
8856,22278,2
8857,22278,8
8858,22279,5
8859,22280,17
8860,22282,11
8861,22285,13
8862,22285,17
8863,22287,16
8864,22287,14
8865,22291,3
8866,22291,7
8867,22295,2
8868,22296,8
8869,22300,16
8870,22300,12
8871,22305,3
8872,22309,12
8873,22313,6
8874,22316,7
8875,22317,18
8876,22317,20
8877,22319,9
8878,22323,12
8879,22327,13
8880,22328,7
8881,22332,9
8882,22334,7
8883,22336,9
8884,22339,4
8885,22344,10
8886,22347,1
8887,22350,20
8888,22355,17
8889,22358,7
8890,22359,4
8891,22359,13
8892,22359,7
8893,22360,19
8894,22365,10
8895,22370,7
8896,22374,10
8897,22376,15
8898,22376,8
8899,22380,9
8900,22381,17
8901,22381,10
8902,22381,7
8903,22382,11
8904,22383,16
8905,22388,13
8906,22393,11
8907,22396,13
8908,22400,6
8909,22403,16
8910,22407,20
8911,22409,8
8912,22409,20
